date,satisfied,dissatisfied,uncommitted,pm
1992-01-19,21,42,37,Paul Keating
1992-02-02,27,45,28,Paul Keating
1992-02-16,27,47,26,Paul Keating
1992-03-01,35,46,19,Paul Keating
1992-03-15,37,47,16,Paul Keating
1992-03-29,37,49,14,Paul Keating
1992-04-12,35,50,15,Paul Keating
1992-05-03,29,61,10,Paul Keating
1992-05-17,30,60,10,Paul Keating
1992-05-31,29,60,11,Paul Keating
1992-06-14,27,63,10,Paul Keating
1992-06-28,32,58,10,Paul Keating
1992-07-12,24,68,8,Paul Keating
1992-07-26,28,64,8,Paul Keating
1992-08-09,27,63,10,Paul Keating
1992-08-23,24,67,9,Paul Keating
1992-09-06,29,62,9,Paul Keating
1992-09-20,29,61,10,Paul Keating
1992-10-11,31,59,10,Paul Keating
1992-10-25,33,56,11,Paul Keating
1992-11-08,35,54,11,Paul Keating
1992-11-22,31,56,13,Paul Keating
1992-12-06,34,58,8,Paul Keating
1992-12-13,35,55,10,Paul Keating
1992-12-20,32,59,9,Paul Keating
1993-01-24,34,57,9,Paul Keating
1993-02-07,26,63,11,Paul Keating
1993-02-14,30,62,8,Paul Keating
1993-02-21,29,61,10,Paul Keating
1993-02-28,32,60,8,Paul Keating
1993-03-07,29,61,10,Paul Keating
1993-03-11,34,59,7,Paul Keating
1993-03-21,41,50,9,Paul Keating
1993-04-04,43,47,10,Paul Keating
1993-04-18,43,45,12,Paul Keating
1993-05-02,40,48,12,Paul Keating
1993-05-16,38,52,10,Paul Keating
1993-05-30,32,57,11,Paul Keating
1993-06-13,32,57,11,Paul Keating
1993-06-27,30,60,10,Paul Keating
1993-07-11,30,60,10,Paul Keating
1993-07-25,29,60,11,Paul Keating
1993-08-08,27,64,9,Paul Keating
1993-08-22,17,74,9,Paul Keating
1993-09-05,18,75,7,Paul Keating
1993-09-19,21,70,9,Paul Keating
1993-09-26,25,66,9,Paul Keating
1993-10-10,22,68,10,Paul Keating
1993-10-24,25,65,10,Paul Keating
1993-11-07,26,65,9,Paul Keating
1993-11-21,29,61,10,Paul Keating
1993-12-05,26,65,9,Paul Keating
1993-12-19,26,63,11,Paul Keating
1994-01-16,34,55,11,Paul Keating
1994-01-30,36,52,12,Paul Keating
1994-02-13,32,57,11,Paul Keating
1994-02-27,34,57,9,Paul Keating
1994-03-13,35,52,13,Paul Keating
1994-03-27,34,57,9,Paul Keating
1994-04-17,37,52,11,Paul Keating
1994-05-01,35,52,13,Paul Keating
1994-05-15,41,46,13,Paul Keating
1994-05-29,34,54,12,Paul Keating
1994-06-12,36,53,11,Paul Keating
1994-06-26,33,59,8,Paul Keating
1994-07-10,32,58,10,Paul Keating
1994-07-24,29,62,9,Paul Keating
1994-08-07,37,53,10,Paul Keating
1994-08-21,33,56,11,Paul Keating
1994-09-04,38,50,12,Paul Keating
1994-09-18,43,46,11,Paul Keating
1994-09-25,42,47,11,Paul Keating
1994-10-09,41,51,8,Paul Keating
1994-10-23,40,48,12,Paul Keating
1994-11-06,41,51,8,Paul Keating
1994-11-20,43,48,9,Paul Keating
1994-12-04,39,53,8,Paul Keating
1994-12-18,32,59,9,Paul Keating
1995-01-15,35,54,11,Paul Keating
1995-01-29,38,53,9,Paul Keating
1995-02-12,32,58,10,Paul Keating
1995-02-26,31,58,11,Paul Keating
1995-03-12,32,58,10,Paul Keating
1995-03-26,30,62,8,Paul Keating
1995-04-09,34,57,9,Paul Keating
1995-04-23,33,55,12,Paul Keating
1995-05-07,36,53,11,Paul Keating
1995-05-21,34,56,10,Paul Keating
1995-06-04,35,56,9,Paul Keating
1995-06-18,31,59,10,Paul Keating
1995-07-02,33,61,6,Paul Keating
1995-07-16,33,57,10,Paul Keating
1995-07-30,31,60,9,Paul Keating
1995-08-13,31,59,10,Paul Keating
1995-08-27,33,59,8,Paul Keating
1995-09-10,32,61,7,Paul Keating
1995-09-24,36,55,9,Paul Keating
1995-10-08,33,56,11,Paul Keating
1995-10-22,31,59,10,Paul Keating
1995-11-12,35,54,11,Paul Keating
1995-11-26,32,57,11,Paul Keating
1995-12-10,30,58,12,Paul Keating
1995-12-17,34,55,11,Paul Keating
1996-01-21,33,57,10,Paul Keating
1996-02-04,36,56,8,Paul Keating
1996-02-11,36,54,10,Paul Keating
1996-02-18,36,55,9,Paul Keating
1996-02-25,36,57,7,Paul Keating
1996-02-29,38,56,6,Paul Keating
1996-03-17,45,12,43,John Howard
1996-03-31,52,14,34,John Howard
1996-04-14,55,13,32,John Howard
1996-04-28,50,21,29,John Howard
1996-05-12,67,14,19,John Howard
1996-05-26,60,23,17,John Howard
1996-06-16,53,30,17,John Howard
1996-06-30,50,33,17,John Howard
1996-07-14,58,29,13,John Howard
1996-07-28,57,30,13,John Howard
1996-08-11,48,38,14,John Howard
1996-08-25,51,34,15,John Howard
1996-09-08,53,35,12,John Howard
1996-09-22,56,32,12,John Howard
1996-10-13,55,32,13,John Howard
1996-10-27,54,33,13,John Howard
1996-11-10,55,31,14,John Howard
1996-11-24,55,34,11,John Howard
1996-12-08,51,35,14,John Howard
1996-12-15,53,35,12,John Howard
1997-01-19,50,36,14,John Howard
1997-02-02,52,34,14,John Howard
1997-02-16,49,38,13,John Howard
1997-03-02,51,36,13,John Howard
1997-03-16,52,35,13,John Howard
1997-04-06,49,37,14,John Howard
1997-04-20,44,43,13,John Howard
1997-05-04,45,40,15,John Howard
1997-05-11,41,43,16,John Howard
1997-05-18,37,48,15,John Howard
1997-06-01,42,46,12,John Howard
1997-06-15,42,44,14,John Howard
1997-06-29,40,47,13,John Howard
1997-07-13,40,48,12,John Howard
1997-07-27,44,45,11,John Howard
1997-08-10,42,46,12,John Howard
1997-08-24,38,50,12,John Howard
1997-09-07,42,47,11,John Howard
1997-09-21,42,47,11,John Howard
1997-09-28,36,51,13,John Howard
1997-10-12,40,50,10,John Howard
1997-10-19,31,56,13,John Howard
1997-10-26,32,56,12,John Howard
1997-11-09,33,56,11,John Howard
1997-11-23,35,54,11,John Howard
1997-12-07,36,54,10,John Howard
1998-01-18,36,53,11,John Howard
1998-02-01,37,48,15,John Howard
1998-02-15,43,46,11,John Howard
1998-03-01,40,49,11,John Howard
1998-03-15,34,54,12,John Howard
1998-03-29,35,53,12,John Howard
1998-04-19,35,52,13,John Howard
1998-05-03,37,51,12,John Howard
1998-05-17,42,47,11,John Howard
1998-05-31,39,50,11,John Howard
1998-06-14,34,56,10,John Howard
1998-06-28,28,59,13,John Howard
1998-07-12,30,56,14,John Howard
1998-07-26,30,57,13,John Howard
1998-08-09,37,52,11,John Howard
1998-08-16,42,46,12,John Howard
1998-08-30,38,51,11,John Howard
1998-09-06,41,47,12,John Howard
1998-09-13,40,51,9,John Howard
1998-09-20,45,46,9,John Howard
1998-09-27,46,45,9,John Howard
1998-10-01,44,48,8,John Howard
1998-10-18,51,39,10,John Howard
1998-11-01,45,42,13,John Howard
1998-11-15,48,41,11,John Howard
1998-11-29,45,41,14,John Howard
1998-12-13,49,40,11,John Howard
1999-01-17,50,36,14,John Howard
1999-01-31,47,40,13,John Howard
1999-02-14,50,36,14,John Howard
1999-02-28,49,38,13,John Howard
1999-03-14,47,40,13,John Howard
1999-03-28,48,39,13,John Howard
1999-04-11,50,38,12,John Howard
1999-05-02,43,44,13,John Howard
1999-05-16,49,40,11,John Howard
1999-05-30,46,43,11,John Howard
1999-06-20,47,41,12,John Howard
1999-07-04,50,39,11,John Howard
1999-07-18,48,39,13,John Howard
1999-08-01,50,39,11,John Howard
1999-08-15,49,40,11,John Howard
1999-08-29,49,39,12,John Howard
1999-09-12,51,39,10,John Howard
1999-09-26,56,33,11,John Howard
1999-10-10,57,32,11,John Howard
1999-10-24,53,36,11,John Howard
1999-11-07,57,32,11,John Howard
1999-11-21,55,36,9,John Howard
1999-12-05,55,34,11,John Howard
1999-12-19,51,39,10,John Howard
2000-01-23,50,40,10,John Howard
2000-02-06,41,49,10,John Howard
2000-02-20,41,48,11,John Howard
2000-03-05,44,45,11,John Howard
2000-03-19,38,53,9,John Howard
2000-04-02,45,46,9,John Howard
2000-04-16,41,48,11,John Howard
2000-04-30,42,46,12,John Howard
2000-05-14,42,48,10,John Howard
2000-05-28,43,46,11,John Howard
2000-06-18,38,51,11,John Howard
2000-07-02,44,47,9,John Howard
2000-07-16,45,45,10,John Howard
2000-07-30,44,46,10,John Howard
2000-08-13,44,43,13,John Howard
2000-08-27,42,48,10,John Howard
2000-09-10,39,50,11,John Howard
2000-09-24,48,42,10,John Howard
2000-10-08,47,43,10,John Howard
2000-10-22,44,46,10,John Howard
2000-11-05,38,50,12,John Howard
2000-11-19,40,49,11,John Howard
2000-12-03,40,50,10,John Howard
2000-12-17,40,48,12,John Howard
2001-01-21,45,43,12,John Howard
2001-02-11,38,52,10,John Howard
2001-02-25,31,59,10,John Howard
2001-03-11,28,64,8,John Howard
2001-03-25,31,61,8,John Howard
2001-04-08,34,58,8,John Howard
2001-04-22,35,55,10,John Howard
2001-05-06,31,60,9,John Howard
2001-05-20,34,56,10,John Howard
2001-05-27,37,54,9,John Howard
2001-06-03,35,56,9,John Howard
2001-06-17,39,48,13,John Howard
2001-07-01,38,50,12,John Howard
2001-07-15,39,51,10,John Howard
2001-07-29,41,49,10,John Howard
2001-08-12,41,50,9,John Howard
2001-08-26,40,50,10,John Howard
2001-09-02,50,40,10,John Howard
2001-09-09,50,38,12,John Howard
2001-09-23,61,31,8,John Howard
2001-10-07,61,30,9,John Howard
2001-10-14,58,32,10,John Howard
2001-10-21,56,34,10,John Howard
2001-10-28,57,34,9,John Howard
2001-11-04,53,38,9,John Howard
2001-11-08,54,38,8,John Howard
2001-12-16,57,31,12,John Howard
2002-01-20,58,32,10,John Howard
2002-02-10,62,30,8,John Howard
2002-02-24,49,41,10,John Howard
2002-03-10,50,40,10,John Howard
2002-03-24,46,42,12,John Howard
2002-04-07,49,40,11,John Howard
2002-04-21,48,39,13,John Howard
2002-05-05,51,38,11,John Howard
2002-05-19,52,38,10,John Howard
2002-06-02,48,38,14,John Howard
2002-06-23,51,37,12,John Howard
2002-07-07,51,38,11,John Howard
2002-07-21,52,39,9,John Howard
2002-08-04,54,37,9,John Howard
2002-08-18,55,34,11,John Howard
2002-09-01,55,36,9,John Howard
2002-09-15,53,35,12,John Howard
2002-09-29,52,38,10,John Howard
2002-10-20,62,30,8,John Howard
2002-11-03,65,26,9,John Howard
2002-11-17,60,31,9,John Howard
2002-12-01,58,31,11,John Howard
2002-12-15,58,33,9,John Howard
2003-01-19,56,34,10,John Howard
2003-02-02,56,37,7,John Howard
2003-02-16,48,43,9,John Howard
2003-03-02,48,44,8,John Howard
2003-03-16,48,43,9,John Howard
2003-03-23,56,35,9,John Howard
2003-03-30,58,33,9,John Howard
2003-04-13,58,34,8,John Howard
2003-05-04,59,33,8,John Howard
2003-05-18,61,31,8,John Howard
2003-06-01,60,32,8,John Howard
2003-06-22,61,30,9,John Howard
2003-07-06,60,33,7,John Howard
2003-07-20,55,36,9,John Howard
2003-08-03,57,33,10,John Howard
2003-08-17,57,31,12,John Howard
2003-08-31,51,39,10,John Howard
2003-09-14,55,37,8,John Howard
2003-09-28,52,37,11,John Howard
2003-10-19,50,39,11,John Howard
2003-11-02,53,35,12,John Howard
2003-11-16,53,37,10,John Howard
2003-11-30,58,33,9,John Howard
2003-12-07,54,36,10,John Howard
2003-12-14,54,35,11,John Howard
2004-01-18,54,37,9,John Howard
2004-02-08,54,37,9,John Howard
2004-02-22,52,37,11,John Howard
2004-03-07,51,41,8,John Howard
2004-03-21,53,38,9,John Howard
2004-04-04,51,42,7,John Howard
2004-04-18,53,38,9,John Howard
2004-05-02,53,40,7,John Howard
2004-05-16,54,38,8,John Howard
2004-05-30,57,35,8,John Howard
2004-06-20,53,37,10,John Howard
2004-07-04,51,40,9,John Howard
2004-07-18,51,40,9,John Howard
2004-08-01,54,36,10,John Howard
2004-08-15,50,40,10,John Howard
2004-08-29,49,42,9,John Howard
2004-09-05,51,40,9,John Howard
2004-09-12,53,39,8,John Howard
2004-09-19,51,42,7,John Howard
2004-09-26,50,39,11,John Howard
2004-10-03,52,36,12,John Howard
2004-10-07,53,41,6,John Howard
2004-11-21,57,33,10,John Howard
2004-12-05,56,35,9,John Howard
2004-12-19,58,34,8,John Howard
2005-01-23,60,30,10,John Howard
2005-02-06,63,28,9,John Howard
2005-02-20,58,32,10,John Howard
2005-03-06,57,36,7,John Howard
2005-03-20,57,37,6,John Howard
2005-04-03,56,35,9,John Howard
2005-04-17,49,41,10,John Howard
2005-05-01,51,38,11,John Howard
2005-05-15,55,36,9,John Howard
2005-05-29,53,36,11,John Howard
2005-06-17,54,36,10,John Howard
2005-07-03,47,44,9,John Howard
2005-07-17,49,40,11,John Howard
2005-07-31,52,37,11,John Howard
2005-08-14,50,39,11,John Howard
2005-08-28,52,40,8,John Howard
2005-09-11,48,43,9,John Howard
2005-09-25,47,40,13,John Howard
2005-10-09,50,41,9,John Howard
2005-10-23,43,45,12,John Howard
2005-11-06,41,50,9,John Howard
2005-11-20,43,48,9,John Howard
2005-12-04,42,48,10,John Howard
2005-12-18,43,46,11,John Howard
2006-01-15,51,40,9,John Howard
2006-01-29,51,39,10,John Howard
2006-02-12,45,47,8,John Howard
2006-02-26,46,43,11,John Howard
2006-03-12,52,37,11,John Howard
2006-03-26,53,39,8,John Howard
2006-04-09,47,45,8,John Howard
2006-04-30,47,44,9,John Howard
2006-05-14,49,39,12,John Howard
2006-05-28,48,42,10,John Howard
2006-06-18,50,42,8,John Howard
2006-07-02,43,47,10,John Howard
2006-07-16,47,43,10,John Howard
2006-07-30,50,39,11,John Howard
2006-08-13,47,43,10,John Howard
2006-08-27,49,42,9,John Howard
2006-09-10,45,45,10,John Howard
2006-09-24,47,41,12,John Howard
2006-10-15,47,44,9,John Howard
2006-10-29,48,43,9,John Howard
2006-11-12,49,43,8,John Howard
2006-11-26,46,44,10,John Howard
2006-12-10,46,43,11,John Howard
2007-01-21,46,43,11,John Howard
2007-02-04,44,44,12,John Howard
2007-02-18,44,46,10,John Howard
2007-03-04,42,49,9,John Howard
2007-03-18,41,50,9,John Howard
2007-04-01,44,48,8,John Howard
2007-04-15,42,49,9,John Howard
2007-04-29,42,49,9,John Howard
2007-05-13,45,46,9,John Howard
2007-05-27,44,47,9,John Howard
2007-06-17,45,45,10,John Howard
2007-07-08,46,44,10,John Howard
2007-07-22,45,44,11,John Howard
2007-08-05,46,43,11,John Howard
2007-08-19,43,45,12,John Howard
2007-09-02,46,44,10,John Howard
2007-09-16,45,44,11,John Howard
2007-09-30,44,45,11,John Howard
2007-10-14,47,44,9,John Howard
2007-10-21,43,46,11,John Howard
2007-10-28,47,46,7,John Howard
2007-11-04,49,45,6,John Howard
2007-11-11,46,47,7,John Howard
2007-11-18,47,46,7,John Howard
2007-11-22,51,45,4,John Howard
2008-01-20,59,11,30,Kevin Rudd '07
2008-02-17,68,13,19,Kevin Rudd '07
2008-03-02,69,12,19,Kevin Rudd '07
2008-03-16,65,17,18,Kevin Rudd '07
2008-04-06,69,13,18,Kevin Rudd '07
2008-04-20,71,15,14,Kevin Rudd '07
2008-05-04,68,17,15,Kevin Rudd '07
2008-05-18,63,23,14,Kevin Rudd '07
2008-06-01,56,30,14,Kevin Rudd '07
2008-06-15,59,25,16,Kevin Rudd '07
2008-06-29,54,32,14,Kevin Rudd '07
2008-07-13,55,30,15,Kevin Rudd '07
2008-07-27,58,29,13,Kevin Rudd '07
2008-08-10,58,29,13,Kevin Rudd '07
2008-08-24,57,32,11,Kevin Rudd '07
2008-09-07,54,32,14,Kevin Rudd '07
2008-09-21,50,37,13,Kevin Rudd '07
2008-10-12,56,32,12,Kevin Rudd '07
2008-10-26,65,26,9,Kevin Rudd '07
2008-11-09,65,21,14,Kevin Rudd '07
2008-11-23,67,20,13,Kevin Rudd '07
2008-12-07,70,21,9,Kevin Rudd '07
2009-01-18,63,25,12,Kevin Rudd '07
2009-02-08,63,26,11,Kevin Rudd '07
2009-02-22,66,24,10,Kevin Rudd '07
2009-03-08,63,27,10,Kevin Rudd '07
2009-03-22,63,26,11,Kevin Rudd '07
2009-04-05,68,21,11,Kevin Rudd '07
2009-04-19,66,25,9,Kevin Rudd '07
2009-05-03,64,26,10,Kevin Rudd '07
2009-05-17,58,31,11,Kevin Rudd '07
2009-05-31,56,33,11,Kevin Rudd '07
2009-06-14,58,31,11,Kevin Rudd '07
2009-06-28,59,30,11,Kevin Rudd '07
2009-07-12,61,28,11,Kevin Rudd '07
2009-07-26,63,26,11,Kevin Rudd '07
2009-08-09,60,28,12,Kevin Rudd '07
2009-08-23,61,29,10,Kevin Rudd '07
2009-09-06,64,26,10,Kevin Rudd '07
2009-09-20,65,24,11,Kevin Rudd '07
2009-10-01,67,24,9,Kevin Rudd '07
2009-10-18,63,28,9,Kevin Rudd '07
2009-11-01,59,32,9,Kevin Rudd '07
2009-11-15,56,34,10,Kevin Rudd '07
2009-11-29,56,34,10,Kevin Rudd '07
2009-12-06,58,32,10,Kevin Rudd '07
2010-01-17,52,34,14,Kevin Rudd '07
2010-01-31,50,38,12,Kevin Rudd '07
2010-02-14,50,40,10,Kevin Rudd '07
2010-02-28,51,40,9,Kevin Rudd '07
2010-03-14,48,41,11,Kevin Rudd '07
2010-03-28,51,39,10,Kevin Rudd '07
2010-04-18,50,41,9,Kevin Rudd '07
2010-05-02,39,50,11,Kevin Rudd '07
2010-05-16,39,51,10,Kevin Rudd '07
2010-05-30,36,54,10,Kevin Rudd '07
2010-06-20,36,55,9,Kevin Rudd '07
2010-07-18,48,29,23,Julia Gillard
2010-07-25,41,37,22,Julia Gillard
2010-08-01,42,40,18,Julia Gillard
2010-08-08,43,41,16,Julia Gillard
2010-08-15,44,38,18,Julia Gillard
2010-08-19,44,43,13,Julia Gillard
2010-09-12,44,36,20,Julia Gillard
2010-10-10,48,33,19,Julia Gillard
2010-10-24,44,37,19,Julia Gillard
2010-11-07,41,41,18,Julia Gillard
2010-11-21,46,37,17,Julia Gillard
2010-12-05,45,38,17,Julia Gillard
2011-02-06,45,42,13,Julia Gillard
2011-02-20,50,39,11,Julia Gillard
2011-03-06,39,51,10,Julia Gillard
2011-03-20,40,47,13,Julia Gillard
2011-04-03,39,49,12,Julia Gillard
2011-05-01,38,49,13,Julia Gillard
2011-05-15,34,55,11,Julia Gillard
2011-05-29,35,54,11,Julia Gillard
2011-06-12,30,55,15,Julia Gillard
2011-06-26,28,62,10,Julia Gillard
2011-07-10,30,59,11,Julia Gillard
2011-07-24,32,59,9,Julia Gillard
2011-08-07,33,58,9,Julia Gillard
2011-08-21,29,61,10,Julia Gillard
2011-09-04,23,68,9,Julia Gillard
2011-09-18,27,61,12,Julia Gillard
2011-10-09,28,60,12,Julia Gillard
2011-10-23,31,61,8,Julia Gillard
2011-11-06,30,60,10,Julia Gillard
2011-11-20,34,55,11,Julia Gillard
2011-12-04,36,56,8,Julia Gillard
2012-01-29,33,55,12,Julia Gillard
2012-02-12,32,57,11,Julia Gillard
2012-02-26,26,64,10,Julia Gillard
2012-03-11,28,62,10,Julia Gillard
2012-03-25,31,58,11,Julia Gillard
2012-04-15,28,62,10,Julia Gillard
2012-04-29,28,63,9,Julia Gillard
2012-05-13,27,63,10,Julia Gillard
2012-05-27,30,60,10,Julia Gillard
2012-06-10,32,58,10,Julia Gillard
2012-06-24,30,59,11,Julia Gillard
2012-07-08,27,61,12,Julia Gillard
2012-07-22,29,62,9,Julia Gillard
2012-08-05,29,59,12,Julia Gillard
2012-08-19,27,60,13,Julia Gillard
2012-09-02,31,57,12,Julia Gillard
2012-09-16,36,52,12,Julia Gillard
2012-10-07,36,50,14,Julia Gillard
2012-10-28,35,51,14,Julia Gillard
2012-11-11,37,52,11,Julia Gillard
2012-11-25,37,52,11,Julia Gillard
2012-12-09,36,52,12,Julia Gillard
2013-01-13,38,49,13,Julia Gillard
2013-02-03,36,52,12,Julia Gillard
2013-02-24,30,58,12,Julia Gillard
2013-03-10,32,57,11,Julia Gillard
2013-03-24,26,65,9,Julia Gillard
2013-04-07,28,62,10,Julia Gillard
2013-04-21,30,60,10,Julia Gillard
2013-05-05,29,61,10,Julia Gillard
2013-05-19,31,59,10,Julia Gillard
2013-06-02,28,62,10,Julia Gillard
2013-06-23,28,62,10,Julia Gillard
2013-06-30,36,36,28,Kevin Rudd '13
2013-07-07,43,36,21,Kevin Rudd '13
2013-07-21,42,41,17,Kevin Rudd '13
2013-08-04,38,47,15,Kevin Rudd '13
2013-08-11,39,48,13,Kevin Rudd '13
2013-08-18,35,54,11,Kevin Rudd '13
2013-08-25,36,52,12,Kevin Rudd '13
2013-09-01,32,58,10,Kevin Rudd '13
2013-09-05,33,58,9,Kevin Rudd '13
2013-10-27,47,34,19,Tony Abbott
2013-11-10,45,38,17,Tony Abbott
2013-11-24,42,42,16,Tony Abbott
2013-12-08,40,45,15,Tony Abbott
2014-02-09,40,45,15,Tony Abbott
2014-02-23,36,52,12,Tony Abbott
2014-03-09,38,50,12,Tony Abbott
2014-03-23,40,50,10,Tony Abbott
2014-04-06,40,47,13,Tony Abbott
2014-05-04,35,56,9,Tony Abbott
2014-05-18,30,60,10,Tony Abbott
2014-06-01,33,59,8,Tony Abbott
2014-06-15,30,61,9,Tony Abbott
2014-06-29,31,62,7,Tony Abbott
2014-07-13,31,60,9,Tony Abbott
2014-07-27,36,53,11,Tony Abbott
2014-08-10,36,54,10,Tony Abbott
2014-08-24,36,55,9,Tony Abbott
2014-09-07,35,54,11,Tony Abbott
2014-09-21,41,52,7,Tony Abbott
2014-10-19,38,53,9,Tony Abbott
2014-11-02,37,52,11,Tony Abbott
2014-11-16,36,55,9,Tony Abbott
2014-11-30,33,57,10,Tony Abbott
2014-12-14,33,58,9,Tony Abbott
2015-02-08,24,68,8,Tony Abbott
2015-02-22,25,68,7,Tony Abbott
2015-03-08,28,63,9,Tony Abbott
2015-03-22,29,61,10,Tony Abbott
2015-04-12,33,59,8,Tony Abbott
2015-05-03,37,56,7,Tony Abbott
2015-05-17,39,52,9,Tony Abbott
2015-05-31,38,53,9,Tony Abbott
2015-06-14,34,56,10,Tony Abbott
2015-07-06,33,61,,Tony Abbott
2015-07-21,33,60,,Tony Abbott
2015-08-10,33,61,,Tony Abbott
2015-08-25,30,63,,Tony Abbott
2015-09-07,30,63,,Tony Abbott